Club,Game Played,W,D,L,+/-,Year,Pts,Pts Diff,Goal For,GF Diff,Goal Against,GA Diff,Expenditure,Arrivals,Income,Departures,Balance
Arsenal,38,28,5,5,62,2023,89,5.0,91,3.0,29,-14.0,€234.94m,18.0,€69.20m,19.0,-165740000.0
Arsenal,38,26,6,6,45,2022,84,15.0,88,27.0,43,-5.0,€421.34m,40.0,€93.00m,34.0,-328340000.0
Arsenal,38,22,3,13,13,2021,69,8.0,61,6.0,48,9.0,€353.80m,38.0,€55.20m,38.0,-298600000.0
Arsenal,38,18,7,13,16,2020,61,5.0,55,-1.0,39,-9.0,€253.40m,29.0,€50.55m,36.0,-202850000.0
Arsenal,38,14,14,10,8,2019,56,-14.0,56,-17.0,48,-3.0,€246.80m,32.0,€72.80m,35.0,-174000000.0
Arsenal,38,21,7,10,22,2018,70,7.0,73,-1.0,51,-0.0,€240.95m,33.0,€62.75m,31.0,-178200000.0
Arsenal,38,19,6,13,23,2017,63,-12.0,74,-3.0,51,7.0,€233.00m,27.0,€171.50m,28.0,-61500000.0
Arsenal,38,23,6,9,33,2016,75,4.0,77,12.0,44,8.0,€265.85m,21.0,€172.75m,28.0,-93100000.0
Arsenal,38,20,11,7,29,2015,71,-4.0,65,-6.0,36,-0.0,€139.50m,26.0,€12.85m,24.0,-126650000.0
Arsenal,38,22,9,7,35,2014,75,-4.0,71,3.0,36,-5.0,€145.48m,33.0,€30.30m,34.0,-115180000.0
Arsenal,38,24,7,7,27,2013,79,6.0,68,-4.0,41,4.0,€168.23m,39.0,€39.95m,44.0,-128280000.0
Arsenal,38,21,10,7,35,2012,73,3.0,72,-2.0,37,-12.0,€105.25m,37.0,€78.00m,40.0,-27250000.0
Arsenal,38,21,7,10,25,2011,70,2.0,74,2.0,49,6.0,€121.48m,49.0,€144.14m,44.0,22670000.0
Arsenal,38,19,11,8,29,2010,68,-7.0,72,-11.0,43,2.0,€88.48m,51.0,€86.39m,48.0,-2089999.0
Arsenal,38,23,6,9,42,2009,75,3.0,83,15.0,41,4.0,€35.00m,31.0,€55.80m,35.0,20800000.0
Arsenal,38,20,12,6,31,2008,72,-11.0,68,-6.0,37,6.0,€52.15m,28.0,€73.50m,24.0,21350000.0
Arsenal,38,24,11,3,43,2007,83,15.0,74,11.0,31,-4.0,€71.10m,32.0,€82.53m,29.0,11430000.0
Arsenal,38,19,11,8,28,2006,68,1.0,63,-5.0,35,4.0,€45.95m,32.0,€69.65m,36.0,23700000.0
Arsenal,38,20,7,11,37,2005,67,-16.0,68,-19.0,31,-5.0,€61.00m,32.0,€37.93m,36.0,-23080000.0
Arsenal,38,25,8,5,51,2004,83,-7.0,87,14.0,36,10.0,€58.48m,39.0,€28.90m,37.0,-29580000.0
Arsenal,38,26,12,0,47,2003,90,12.0,73,-12.0,26,-16.0,€39.90m,40.0,€4.95m,41.0,-34950000.0
Arsenal,38,23,9,6,43,2002,78,-9.0,85,6.0,42,6.0,€40.25m,32.0,€9.27m,41.0,-30980000.0
Arsenal,38,26,9,3,43,2001,87,17.0,79,16.0,36,-2.0,€45.51m,35.0,€20.22m,34.0,-25290000.0
Arsenal,38,20,10,8,25,2000,70,-3.0,63,-10.0,38,-5.0,€88.99m,44.0,€61.53m,35.0,-27460000.0
Arsenal,38,22,7,9,30,1999,73,-5.0,73,14.0,43,26.0,€81.70m,40.0,€91.08m,40.0,9380000.0
Arsenal,38,22,12,4,42,1998,78,-0.0,59,-9.0,17,-16.0,€41.35m,32.0,€42.30m,31.0,950000.0
Arsenal,38,23,9,6,35,1997,78,10.0,68,6.0,33,1.0,€37.98m,31.0,€9.17m,24.0,-28810000.0
Arsenal,38,19,11,8,30,1996,68,5.0,62,13.0,32,-0.0,€28.14m,24.0,€16.57m,27.0,-11570000.0
Arsenal,38,17,12,9,17,1995,63,12.0,49,-3.0,32,-17.0,€24.46m,15.0,€10.35m,20.0,-14120000.0
Arsenal,42,13,12,17,3,1994,51,-20.0,52,-1.0,49,21.0,€25.53m,19.0,€6.90m,13.0,-18630000.0
Arsenal,42,18,17,7,25,1993,71,,53,,28,,€8.46m,17.0,€6.98m,16.0,-1480000.0
Aston Villa,38,20,8,10,15,2023,68,7.0,76,25.0,61,15.0,€111.50m,20.0,€36.55m,18.0,-74950000.0
Aston Villa,38,18,7,13,5,2022,61,16.0,51,-1.0,46,-8.0,€211.64m,39.0,€86.55m,37.0,-125090000.0
Aston Villa,38,13,6,19,-2,2021,45,-10.0,52,-3.0,54,8.0,€229.94m,45.0,€181.00m,40.0,-48940000.0
Aston Villa,38,16,7,15,9,2020,55,20.0,55,14.0,46,-21.0,€231.15m,34.0,€129.77m,33.0,-101380000.0
Aston Villa,38,9,8,21,-26,2019,35,,41,14.0,67,-9.0,€260.85m,34.0,€5.77m,37.0,-255080000.0
Aston Villa,38,3,8,27,-49,2015,17,-21.0,27,-4.0,76,19.0,€152.05m,51.0,€110.50m,57.0,-41550000.0
Aston Villa,38,10,8,20,-26,2014,38,-0.0,31,-8.0,57,-4.0,€80.00m,58.0,€66.02m,64.0,-13990000.0
Aston Villa,38,10,8,20,-22,2013,38,-3.0,39,-8.0,61,-8.0,€33.29m,63.0,€9.42m,61.0,-23880000.0
Aston Villa,38,10,11,17,-22,2012,41,3.0,47,10.0,69,16.0,€47.67m,52.0,€11.30m,41.0,-36370000.0
Aston Villa,38,7,17,14,-16,2011,38,-10.0,37,-11.0,53,-6.0,€48.17m,38.0,€46.95m,37.0,-1220000.0
Aston Villa,38,12,12,14,-11,2010,48,-16.0,48,-4.0,59,20.0,€57.74m,40.0,€72.15m,45.0,14410000.0
Aston Villa,38,17,13,8,13,2009,64,2.0,52,-2.0,39,-9.0,€84.30m,41.0,€50.50m,36.0,-33800000.0
Aston Villa,38,17,11,10,6,2008,62,2.0,54,-17.0,48,-3.0,€102.80m,40.0,€29.62m,31.0,-73180000.0
Aston Villa,38,16,12,10,20,2007,60,10.0,71,28.0,51,10.0,€80.80m,30.0,€25.42m,31.0,-55380000.0
Aston Villa,38,11,17,10,2,2006,50,8.0,43,1.0,41,-14.0,€49.60m,29.0,€22.23m,32.0,-27380000.0
Aston Villa,38,10,12,16,-13,2005,42,-5.0,42,-3.0,55,3.0,€41.24m,34.0,€10.73m,31.0,-30520000.0
Aston Villa,38,12,11,15,-7,2004,47,-9.0,45,-3.0,52,8.0,€26.68m,30.0,€9.83m,32.0,-16860000.0
Aston Villa,38,15,11,12,4,2003,56,11.0,48,6.0,44,-3.0,€18.52m,33.0,€3.72m,46.0,-14800000.0
Aston Villa,38,12,9,17,-5,2002,45,-5.0,42,-4.0,47,-0.0,€17.45m,42.0,€7.19m,45.0,-10260000.0
Aston Villa,38,12,14,12,-1,2001,50,-4.0,46,-0.0,47,4.0,€35.18m,38.0,€23.78m,32.0,-11400000.0
Aston Villa,38,13,15,10,3,2000,54,-4.0,46,-0.0,43,8.0,€47.22m,31.0,€37.69m,29.0,-9530000.0
Aston Villa,38,15,13,10,11,1999,58,3.0,46,-5.0,35,-11.0,€30.72m,28.0,€26.89m,31.0,-3840000.0
Aston Villa,38,15,10,13,5,1998,55,-2.0,51,2.0,46,-2.0,€52.40m,31.0,€32.05m,29.0,-20350000.0
Aston Villa,38,17,6,15,1,1997,57,-4.0,49,2.0,48,14.0,€54.60m,25.0,€29.33m,17.0,-25270000.0
Aston Villa,38,17,10,11,13,1996,61,-2.0,47,-5.0,34,-1.0,€19.90m,13.0,€7.74m,13.0,-12160000.0
Aston Villa,38,18,9,11,17,1995,63,15.0,52,1.0,35,-21.0,€19.16m,18.0,€9.29m,20.0,-9880000.0
Aston Villa,42,11,15,16,-5,1994,48,-9.0,51,5.0,56,6.0,€19.85m,21.0,€14.20m,27.0,-5650000.0
Aston Villa,42,15,12,15,-4,1993,57,,46,,50,,€13.04m,20.0,€10.45m,26.0,-2590000.0
Barnsley,38,10,5,23,-45,1997,35,,37,,82,,€9.56m,24.0,€8.85m,20.0,-710000.0
Birmingham,38,8,15,15,-21,2010,39,-11.0,37,-1.0,58,11.0,€26.17m,54.0,€34.96m,55.0,8790000.0
Birmingham,38,13,11,14,-9,2009,50,,38,-8.0,47,-15.0,€45.65m,50.0,€575k,48.0,-45080000.0
Birmingham,38,8,11,19,-16,2007,35,,46,18.0,62,12.0,€32.80m,63.0,€19.35m,60.0,-13450000.0
Birmingham,38,8,10,20,-22,2005,34,-11.0,28,-12.0,50,4.0,€32.53m,54.0,€40.43m,59.0,7900000.0
Birmingham,38,11,12,15,-6,2004,45,-5.0,40,-3.0,46,-2.0,€27.87m,59.0,€16.10m,48.0,-11770000.0
Birmingham,38,12,14,12,-5,2003,50,2.0,43,2.0,48,-1.0,€32.87m,44.0,€10.10m,48.0,-22770000.0
Birmingham,38,13,9,16,-8,2002,48,,41,,49,,€32.78m,38.0,€3.10m,46.0,-29680000.0
Blackburn,38,8,7,23,-30,2011,31,-12.0,48,2.0,78,19.0,€37.93m,69.0,€51.70m,69.0,13770000.0
Blackburn,38,11,10,17,-13,2010,43,-7.0,46,5.0,59,4.0,€25.60m,55.0,€40.58m,57.0,14980000.0
Blackburn,38,13,11,14,-14,2009,50,9.0,41,1.0,55,-5.0,€18.33m,68.0,€36.93m,64.0,18600000.0
Blackburn,38,10,11,17,-20,2008,41,-17.0,40,-10.0,60,12.0,€24.96m,64.0,€63.15m,61.0,38190000.0
Blackburn,38,15,13,10,2,2007,58,6.0,50,-2.0,48,-6.0,€17.88m,44.0,€30.48m,44.0,12600000.0
Blackburn,38,15,7,16,-2,2006,52,-11.0,52,1.0,54,12.0,€24.18m,46.0,€20.89m,42.0,-3290000.0
Blackburn,38,19,6,13,9,2005,63,21.0,51,19.0,42,-1.0,€27.38m,50.0,€19.61m,49.0,-7770000.0
Blackburn,38,9,15,14,-11,2004,42,-2.0,32,-19.0,43,-16.0,€17.28m,44.0,€10.40m,46.0,-6880000.0
Blackburn,38,12,8,18,-8,2003,44,-16.0,51,-1.0,59,16.0,€30.22m,44.0,€42.55m,51.0,12340000.0
Blackburn,38,16,12,10,9,2002,60,14.0,52,-3.0,43,-8.0,€29.59m,44.0,€36.65m,46.0,7060000.0
Blackburn,38,12,10,16,4,2001,46,,55,17.0,51,-1.0,€40.26m,42.0,€12.48m,41.0,-27790000.0
Blackburn,38,7,14,17,-14,1998,35,-23.0,38,-19.0,52,-0.0,€63.86m,48.0,€45.07m,44.0,-18790000.0
Blackburn,38,16,10,12,5,1997,58,16.0,57,15.0,52,9.0,€66.51m,48.0,€46.47m,39.0,-20040000.0
Blackburn,38,9,15,14,-1,1996,42,-19.0,42,-19.0,43,-4.0,€10.13m,27.0,€49.35m,26.0,39220000.0
Blackburn,38,18,7,13,14,1995,61,-28.0,61,-19.0,47,8.0,€16.50m,19.0,€24.67m,15.0,8170000.0
Blackburn,42,27,8,7,41,1994,89,5.0,80,17.0,39,3.0,€26.25m,23.0,€10.01m,19.0,-16239999.0
Blackburn,42,25,9,8,27,1993,84,,63,,36,,€22.03m,16.0,€5.00m,17.0,-17030000.0
Blackpool,38,10,9,19,-23,2010,39,,55,,78,,,,,,
Bolton,38,10,6,22,-31,2011,36,-10.0,46,-6.0,77,21.0,€19.09m,53.0,€16.33m,54.0,-2760000.0
Bolton,38,12,10,16,-4,2010,46,7.0,52,10.0,56,-11.0,€21.00m,41.0,€17.73m,40.0,-3270000.0
Bolton,38,10,9,19,-25,2009,39,-2.0,42,1.0,67,14.0,€17.40m,42.0,€3.40m,34.0,-14000000.0
Bolton,38,11,8,19,-12,2008,41,4.0,41,5.0,53,-1.0,€35.70m,39.0,€12.88m,31.0,-22830000.0
Bolton,38,9,10,19,-18,2007,37,-19.0,36,-11.0,54,2.0,€46.05m,39.0,€32.84m,39.0,-13210000.0
Bolton,38,16,8,14,-5,2006,56,-0.0,47,-2.0,52,11.0,€39.35m,45.0,€25.82m,39.0,-13530000.0
Bolton,38,15,11,12,8,2005,56,-2.0,49,-0.0,41,-3.0,€23.20m,34.0,€3.85m,31.0,-19350000.0
Bolton,38,16,10,12,5,2004,58,5.0,49,1.0,44,-12.0,€7.58m,38.0,€375k,40.0,-7200000.0
Bolton,38,14,11,13,-8,2003,53,9.0,48,7.0,56,5.0,,,,,
Bolton,38,10,14,14,-10,2002,44,4.0,41,-3.0,51,-11.0,,,,,
Bolton,38,9,13,16,-18,2001,40,,44,3.0,62,1.0,,,,,
Bolton,38,9,13,16,-20,1997,40,,41,2.0,61,-10.0,€20.58m,39.0,€18.26m,37.0,-2320000.0
Bolton,38,8,5,25,-32,1995,29,,39,,71,,€13.19m,19.0,€18.27m,18.0,5080000.0
Bournemouth,38,13,9,16,-13,2023,48,9.0,54,17.0,67,-4.0,€167.19m,28.0,€1.50m,25.0,-165690000.0
Bournemouth,38,11,6,21,-34,2022,39,,37,-3.0,71,6.0,€210.39m,41.0,€1.50m,34.0,-208890000.0
Bournemouth,38,9,7,22,-25,2019,34,-11.0,40,-16.0,65,-5.0,€55.61m,28.0,€128.18m,33.0,72560000.0
Bournemouth,38,13,6,19,-14,2018,45,1.0,56,11.0,70,9.0,€146.51m,27.0,€54.83m,28.0,-91690000.0
Bournemouth,38,11,11,16,-16,2017,44,-2.0,45,-10.0,61,-6.0,€125.90m,29.0,€20.20m,30.0,-105700000.0
Bournemouth,38,12,10,16,-12,2016,46,4.0,55,10.0,67,-0.0,€74.99m,34.0,€23.69m,44.0,-51300000.0
Bournemouth,38,11,9,18,-22,2015,42,,45,,67,,€95.80m,55.0,€24.34m,63.0,-71460000.0
Bradford,38,5,11,22,-40,2000,26,-10.0,30,-8.0,70,2.0,,,,,
Bradford,38,9,9,20,-30,1999,36,,38,,68,,,,,,
Brentford,38,10,9,19,-9,2023,39,-20.0,56,-2.0,65,19.0,€105.35m,22.0,€10.09m,21.0,-95260000.0
Brentford,38,15,14,9,12,2022,59,13.0,58,10.0,46,-10.0,€121.60m,42.0,€13.69m,37.0,-107910000.0
Brentford,38,13,7,18,-8,2021,46,,48,,56,,€87.45m,42.0,€4.60m,36.0,-82850000.0
Brighton,38,12,12,14,-7,2023,48,-14.0,55,-17.0,62,9.0,€129.00m,41.0,€195.90m,28.0,66900000.0
Brighton,38,18,8,12,19,2022,62,11.0,72,30.0,53,9.0,€165.20m,55.0,€334.30m,49.0,169100000.0
Brighton,38,12,15,11,-2,2021,51,10.0,42,2.0,44,-2.0,€130.70m,47.0,€217.20m,52.0,86500000.0
Brighton,38,9,14,15,-6,2020,41,-0.0,40,1.0,46,-8.0,€125.10m,54.0,€99.40m,51.0,-25700000.0
Brighton,38,9,14,15,-15,2019,41,5.0,39,4.0,54,-6.0,€111.84m,53.0,€29.10m,52.0,-82740000.0
Brighton,38,9,9,20,-25,2018,36,-4.0,35,1.0,60,6.0,€152.36m,53.0,€22.12m,59.0,-130240000.0
Brighton,38,9,13,16,-20,2017,40,,34,,54,,€160.62m,51.0,€14.02m,51.0,-146600000.0
Burnley,38,5,9,24,-37,2023,24,,41,7.0,78,25.0,€141.05m,35.0,€3.80m,27.0,-137250000.0
Burnley,38,7,14,17,-19,2021,35,-4.0,34,1.0,53,-2.0,€92.60m,39.0,€116.96m,36.0,24360000.0
Burnley,38,10,9,19,-22,2020,39,-15.0,33,-10.0,55,5.0,€50.50m,14.0,€42.80m,12.0,-7700000.0
Burnley,38,15,9,14,-7,2019,54,14.0,43,-2.0,50,-18.0,€24.95m,14.0,€15.85m,17.0,-9100000.0
Burnley,38,11,7,20,-23,2018,40,-14.0,45,9.0,68,29.0,€56.85m,18.0,€21.55m,24.0,-35300000.0
Burnley,38,14,12,12,-3,2017,54,14.0,36,-3.0,39,-16.0,€68.74m,30.0,€58.00m,35.0,-10740000.0
Burnley,38,11,7,20,-16,2016,40,,39,11.0,55,2.0,€81.34m,47.0,€51.20m,48.0,-30140000.0
Burnley,38,7,12,19,-25,2014,33,,28,-14.0,53,-29.0,€38.33m,46.0,€20.70m,46.0,-17630000.0
Burnley,38,8,6,24,-40,2009,30,,42,,82,,€19.87m,52.0,€7.29m,45.0,-12580000.0
Cardiff,38,10,4,24,-35,2018,34,,34,2.0,69,-5.0,,,,,
Cardiff,38,7,9,22,-42,2013,30,,32,,74,,,,,,
Charlton,38,8,10,20,-26,2006,34,-13.0,34,-7.0,60,5.0,€35.19m,73.0,€42.37m,77.0,7180000.0
Charlton,38,13,8,17,-14,2005,47,1.0,41,-1.0,55,-3.0,€30.75m,64.0,€7.99m,57.0,-22770000.0
Charlton,38,12,10,16,-16,2004,46,-7.0,42,-9.0,58,7.0,€22.35m,48.0,€7.66m,41.0,-14690000.0
Charlton,38,14,11,13,0,2003,53,4.0,51,6.0,51,-5.0,€14.75m,37.0,€16.95m,37.0,2200000.0
Charlton,38,14,7,17,-11,2002,49,5.0,45,7.0,56,7.0,€8.25m,32.0,€17.65m,30.0,9400000.0
Charlton,38,10,14,14,-11,2001,44,-8.0,38,-12.0,49,-8.0,€20.25m,26.0,€4.03m,29.0,-16230000.0
Charlton,38,14,10,14,-7,2000,52,,50,9.0,57,1.0,€34.30m,29.0,€1.91m,33.0,-32390000.0
Charlton,38,8,12,18,-15,1998,36,,41,,56,,€10.26m,33.0,€7.12m,31.0,-3140000.0
Chelsea,38,18,9,11,14,2023,63,19.0,77,39.0,63,16.0,€471.80m,39.0,€302.00m,33.0,-169800000.0
Chelsea,38,11,11,16,-9,2022,44,-30.0,38,-38.0,47,14.0,€1.10bn,57.0,€337.36m,56.0,-764790000.0
Chelsea,38,21,11,6,43,2021,74,7.0,76,18.0,33,-3.0,€748.35m,49.0,€222.55m,48.0,-525809999.0
Chelsea,38,19,10,9,22,2020,67,1.0,58,-11.0,36,-18.0,€365.20m,52.0,€211.84m,49.0,-153370000.0
Chelsea,38,20,6,12,15,2019,66,-6.0,69,6.0,54,15.0,€292.20m,53.0,€220.22m,55.0,-71980000.0
Chelsea,38,21,9,8,24,2018,72,2.0,63,1.0,39,1.0,€253.80m,52.0,€246.32m,60.0,-7480000.0
Chelsea,38,21,7,10,24,2017,70,-23.0,62,-23.0,38,5.0,€469.30m,70.0,€277.85m,62.0,-191450000.0
Chelsea,38,30,3,5,52,2016,93,43.0,85,26.0,33,-20.0,€393.30m,67.0,€303.50m,61.0,-89800000.0
Chelsea,38,12,14,12,6,2015,50,-37.0,59,-14.0,53,21.0,€229.30m,66.0,€196.39m,67.0,-32909999.0
Chelsea,38,26,9,3,41,2014,87,5.0,73,2.0,32,5.0,€234.20m,81.0,€230.30m,85.0,-3900000.0
Chelsea,38,25,7,6,44,2013,82,7.0,71,-4.0,27,-12.0,€268.05m,80.0,€220.74m,84.0,-47310000.0
Chelsea,38,22,9,7,36,2012,75,11.0,75,10.0,39,-7.0,€240.05m,67.0,€103.38m,64.0,-136670000.0
Chelsea,38,18,10,10,19,2011,64,-7.0,65,-4.0,46,13.0,€206.15m,51.0,€57.01m,50.0,-149140000.0
Chelsea,38,21,8,9,36,2010,71,-15.0,69,-34.0,33,1.0,€217.95m,41.0,€48.06m,43.0,-169890000.0
Chelsea,38,27,5,6,71,2009,86,3.0,103,35.0,32,8.0,€151.50m,35.0,€20.30m,33.0,-131199999.0
Chelsea,38,25,8,5,44,2008,83,-2.0,68,3.0,24,-2.0,€60.50m,31.0,€48.35m,29.0,-12150000.0
Chelsea,38,25,10,3,39,2007,85,2.0,65,1.0,26,2.0,€89.50m,35.0,€88.20m,33.0,-1300000.0
Chelsea,38,24,11,3,40,2006,83,-8.0,64,-8.0,24,2.0,€147.98m,38.0,€96.25m,33.0,-51730000.0
Chelsea,38,29,4,5,50,2005,91,-4.0,72,-0.0,22,7.0,€180.48m,33.0,€87.20m,35.0,-93280000.0
Chelsea,38,29,8,1,57,2004,95,16.0,72,5.0,15,-15.0,€253.90m,36.0,€37.90m,43.0,-216000000.0
Chelsea,38,24,7,7,37,2003,79,12.0,67,-1.0,30,-8.0,€336.10m,45.0,€4.25m,48.0,-331850000.0
Chelsea,38,19,10,9,30,2002,67,3.0,68,2.0,38,-0.0,€173.70m,35.0,€3.05m,33.0,-170650000.0
Chelsea,38,17,13,8,28,2001,64,3.0,66,-2.0,38,-7.0,€49.70m,21.0,€16.42m,26.0,-33280000.0
Chelsea,38,17,10,11,23,2000,61,-4.0,68,15.0,45,11.0,€102.09m,34.0,€52.04m,35.0,-50050000.0
Chelsea,38,18,11,9,19,1999,65,-10.0,53,-4.0,34,4.0,€78.75m,44.0,€45.60m,36.0,-33150000.0
Chelsea,38,20,15,3,27,1998,75,12.0,57,-14.0,30,-13.0,€45.66m,35.0,€15.93m,33.0,-29730000.0
Chelsea,38,20,3,15,28,1997,63,4.0,71,13.0,43,-12.0,€37.10m,27.0,€8.40m,26.0,-28700000.0
Chelsea,38,16,11,11,3,1996,59,9.0,58,12.0,55,11.0,€33.37m,27.0,€4.94m,26.0,-28430000.0
Chelsea,38,12,14,12,2,1995,50,-4.0,46,-4.0,44,-11.0,€17.47m,26.0,€6.43m,25.0,-11040000.0
Chelsea,42,13,15,14,-5,1994,54,3.0,50,1.0,55,2.0,€8.03m,22.0,€3.59m,17.0,-4450000.0
Chelsea,42,13,12,17,-4,1993,51,,49,,53,,€9.97m,21.0,€6.59m,20.0,-3380000.0
Coventry,38,8,10,20,-27,2000,34,-10.0,36,-11.0,63,9.0,€26.90m,33.0,€58.28m,39.0,31380000.0
Coventry,38,12,8,18,-7,1999,44,2.0,47,8.0,54,3.0,€39.33m,34.0,€41.68m,32.0,2350000.0
Coventry,38,11,9,18,-12,1998,42,-10.0,39,-7.0,51,7.0,€28.02m,41.0,€28.20m,31.0,180000.0
Coventry,38,12,16,10,2,1997,52,11.0,46,8.0,44,-10.0,€12.35m,36.0,€16.55m,34.0,4210000.0
Coventry,38,9,14,15,-16,1996,41,3.0,38,-4.0,54,-6.0,€12.65m,28.0,€5.75m,32.0,-6900000.0
Coventry,38,8,14,16,-18,1995,38,-12.0,42,-2.0,60,-2.0,€14.81m,32.0,€4.57m,32.0,-10250000.0
Coventry,42,12,14,16,-18,1994,50,-6.0,44,1.0,62,17.0,€13.89m,37.0,€9.30m,33.0,-4600000.0
Coventry,42,14,14,14,-2,1993,56,,43,,45,,€8.03m,32.0,€7.37m,29.0,-655000.0
Crystal Palace,38,13,10,15,-1,2023,49,4.0,57,17.0,58,9.0,€67.80m,10.0,-,10.0,-67800000.0
Crystal Palace,38,11,12,15,-9,2022,45,-3.0,40,-10.0,49,3.0,€114.40m,22.0,€5.46m,20.0,-108950000.0
Crystal Palace,38,11,15,12,4,2021,48,4.0,50,9.0,46,-20.0,€132.22m,27.0,€5.46m,28.0,-126760000.0
Crystal Palace,38,12,8,18,-25,2020,44,1.0,41,10.0,66,16.0,€108.02m,26.0,€20.00m,24.0,-88020000.0
Crystal Palace,38,11,10,17,-19,2019,43,-6.0,31,-20.0,50,-3.0,€30.00m,26.0,€75.38m,23.0,45380000.0
Crystal Palace,38,14,7,17,-2,2018,49,5.0,51,6.0,53,-2.0,,,,,
Crystal Palace,38,11,11,16,-10,2017,44,3.0,45,-5.0,55,-8.0,€67.80m,26.0,€3.35m,34.0,-64450000.0
Crystal Palace,38,12,5,21,-13,2016,41,-1.0,50,11.0,63,12.0,€157.15m,37.0,€53.20m,42.0,-103950000.0
Crystal Palace,38,11,9,18,-12,2015,42,-6.0,39,-8.0,51,-0.0,€130.00m,41.0,€55.60m,47.0,-74400000.0
Crystal Palace,38,13,9,16,-4,2014,48,3.0,47,14.0,51,3.0,€60.02m,60.0,€8.27m,62.0,-51750000.0
Crystal Palace,38,13,6,19,-15,2013,45,,33,-8.0,48,-14.0,€64.22m,83.0,€2.87m,71.0,-61350000.0
Crystal Palace,38,7,12,19,-21,2004,33,,41,4.0,62,-9.0,€11.60m,28.0,€3.40m,28.0,-8199999.0
Crystal Palace,38,8,9,21,-34,1997,33,,37,3.0,71,22.0,€20.64m,56.0,€25.79m,52.0,5150000.0
Crystal Palace,42,11,12,19,-15,1994,45,,34,,49,,€9.35m,35.0,€19.91m,37.0,10560000.0
Derby,38,1,8,29,-69,2007,11,,20,-13.0,89,26.0,€27.53m,70.0,€12.94m,68.0,-14590000.0
Derby,38,8,6,24,-30,2001,30,-12.0,33,-4.0,63,4.0,,,,,
Derby,38,10,12,16,-22,2000,42,4.0,37,-7.0,59,2.0,€17.91m,30.0,€24.38m,27.0,6470000.0
Derby,38,9,11,18,-13,1999,38,-14.0,44,4.0,57,12.0,€26.73m,34.0,€14.53m,29.0,-12200000.0
Derby,38,13,13,12,-5,1998,52,-3.0,40,-12.0,45,-4.0,€19.09m,37.0,€23.80m,33.0,4710000.0
Derby,38,16,7,15,3,1997,55,9.0,52,7.0,49,-9.0,€9.49m,31.0,€19.07m,29.0,9580000.0
Derby,38,11,13,14,-13,1996,46,,45,,58,,,,,,
Everton,38,13,9,16,-11,2023,40,4.0,40,6.0,51,-6.0,€40.50m,17.0,€82.80m,21.0,42300000.0
Everton,38,8,12,18,-23,2022,36,-3.0,34,-9.0,57,-9.0,€118.70m,31.0,€186.40m,35.0,67700000.0
Everton,38,11,6,21,-23,2021,39,-20.0,43,-4.0,66,18.0,€117.70m,29.0,€149.60m,33.0,31900000.0
Everton,38,17,8,13,-1,2020,59,10.0,47,3.0,48,-8.0,€113.87m,34.0,€50.43m,35.0,-63450000.0
Everton,38,13,10,15,-12,2019,49,-5.0,44,-10.0,56,10.0,€195.37m,42.0,€92.23m,42.0,-103150000.0
Everton,38,15,9,14,8,2018,54,5.0,54,10.0,46,-12.0,€220.80m,41.0,€116.45m,45.0,-104350000.0
Everton,38,13,10,15,-14,2017,49,-12.0,44,-18.0,58,14.0,€303.00m,42.0,€155.03m,43.0,-147970000.0
Everton,38,17,10,11,18,2016,61,14.0,62,3.0,44,-11.0,€289.20m,41.0,€187.18m,39.0,-102020000.0
Everton,38,11,14,13,4,2015,47,-0.0,59,11.0,55,5.0,€134.20m,36.0,€71.80m,36.0,-62400000.0
Everton,38,12,11,15,-2,2014,47,-25.0,48,-13.0,50,11.0,€88.36m,35.0,€12.90m,32.0,-75460000.0
