Club,Game Played,W,D,L,+/-,Year,Pts,Pts Diff,Goal For,GF Diff,Goal Against,GA Diff,Expenditure,Arrivals,Income,Departures,Balance
Everton,38,21,9,8,22,2013,72,9.0,61,6.0,39,-1.0,€71.96m,36.0,€48.00m,34.0,-23960000.0
Everton,38,16,15,7,15,2012,63,7.0,55,5.0,40,-0.0,€53.45m,31.0,€64.85m,32.0,11400000.0
Everton,38,15,11,12,10,2011,56,2.0,50,-1.0,40,-5.0,€28.85m,31.0,€45.55m,28.0,16700000.0
Everton,38,13,15,10,6,2010,54,-7.0,51,-9.0,45,-4.0,€8.90m,31.0,€33.40m,29.0,24500000.0
Everton,38,16,13,9,11,2009,61,-2.0,60,5.0,49,12.0,€25.00m,27.0,€34.94m,29.0,9940000.0
Everton,38,17,12,9,18,2008,63,-2.0,55,-0.0,37,4.0,€48.38m,29.0,€41.64m,25.0,-6740000.0
Everton,38,19,8,11,22,2007,65,7.0,55,3.0,33,-3.0,€62.63m,30.0,€28.10m,26.0,-34530000.0
Everton,38,15,13,10,16,2006,58,8.0,52,18.0,36,-13.0,€55.45m,29.0,€17.30m,31.0,-38150000.0
Everton,38,14,8,16,-15,2005,50,-11.0,34,-11.0,49,3.0,€50.43m,30.0,€9.50m,28.0,-40930000.0
Everton,38,18,7,13,-1,2004,61,22.0,45,-0.0,46,-11.0,€44.40m,26.0,€52.40m,29.0,8000000.0
Everton,38,9,12,17,-12,2003,39,-20.0,45,-3.0,57,8.0,€21.79m,26.0,€46.38m,36.0,24590000.0
Everton,38,17,8,13,-1,2002,59,16.0,48,3.0,49,-8.0,€23.79m,39.0,€1.35m,34.0,-22440000.0
Everton,38,11,10,17,-12,2001,43,1.0,45,-0.0,57,-2.0,€24.38m,28.0,€12.30m,25.0,-12080000.0
Everton,38,11,9,18,-14,2000,42,-8.0,45,-14.0,59,10.0,€44.98m,23.0,€47.48m,28.0,2500000.0
Everton,38,12,14,12,10,1999,50,7.0,59,17.0,49,2.0,€42.08m,31.0,€56.38m,37.0,14300000.0
Everton,38,11,10,17,-5,1998,43,3.0,42,1.0,47,-9.0,€37.25m,31.0,€33.38m,32.0,-3870000.0
Everton,38,9,13,16,-15,1997,40,-2.0,41,-3.0,56,-1.0,€37.98m,38.0,€26.80m,30.0,-11180000.0
Everton,38,10,12,16,-13,1996,42,-19.0,44,-20.0,57,13.0,€19.08m,33.0,€29.64m,33.0,10560000.0
Everton,38,17,10,11,20,1995,61,11.0,64,20.0,44,-7.0,€27.73m,29.0,€15.81m,28.0,-11920000.0
Everton,42,11,17,14,-7,1994,50,6.0,44,2.0,51,-12.0,€29.36m,30.0,€2.67m,28.0,-26690000.0
Everton,42,12,8,22,-21,1993,44,,42,,63,,€16.43m,21.0,€3.95m,24.0,-12480000.0
Fulham,38,13,8,17,-6,2023,47,-5.0,55,-0.0,61,8.0,€68.47m,21.0,€53.20m,20.0,-15270000.0
Fulham,38,15,7,16,2,2022,52,,55,28.0,53,-0.0,€141.67m,37.0,€75.10m,39.0,-66569999.0
Fulham,38,5,13,20,-26,2020,28,,27,-7.0,53,-28.0,€59.25m,36.0,€6.20m,35.0,-53050000.0
Fulham,38,7,5,26,-47,2018,26,,34,-6.0,81,-4.0,€153.50m,34.0,€33.85m,27.0,-119650000.0
Fulham,38,9,5,24,-45,2013,32,-11.0,40,-10.0,85,25.0,€46.73m,73.0,€22.05m,71.0,-24680000.0
Fulham,38,11,10,17,-10,2012,43,-9.0,50,2.0,60,9.0,€39.30m,59.0,€35.57m,57.0,-3730000.0
Fulham,38,14,10,14,-3,2011,52,3.0,48,-1.0,51,8.0,€28.13m,47.0,€39.09m,45.0,10970000.0
Fulham,38,11,16,11,6,2010,49,3.0,49,10.0,43,-3.0,€29.18m,37.0,€20.48m,39.0,-8700000.0
Fulham,38,12,10,16,-7,2009,46,-7.0,39,-0.0,46,12.0,€18.16m,43.0,€12.81m,46.0,-5350000.0
Fulham,38,14,11,13,5,2008,53,17.0,39,1.0,34,-26.0,€33.96m,56.0,€16.33m,63.0,-17630000.0
Fulham,38,8,12,18,-22,2007,36,-3.0,38,-0.0,60,-0.0,€77.28m,67.0,€35.83m,66.0,-41460000.0
Fulham,38,8,15,15,-22,2006,39,-9.0,38,-10.0,60,2.0,€64.23m,57.0,€30.02m,50.0,-34220000.0
Fulham,38,14,6,18,-10,2005,48,4.0,48,-4.0,58,-2.0,€20.35m,43.0,€15.14m,47.0,-5210000.0
Fulham,38,12,8,18,-8,2004,44,-8.0,52,-0.0,60,14.0,€20.50m,46.0,€9.83m,46.0,-10680000.0
Fulham,38,14,10,14,6,2003,52,4.0,52,11.0,46,-4.0,€22.43m,54.0,€30.24m,48.0,7810000.0
Fulham,38,13,9,16,-9,2002,48,4.0,41,5.0,50,6.0,€11.48m,41.0,€25.87m,37.0,14390000.0
Fulham,38,10,14,14,-8,2001,44,,36,,44,,€53.60m,22.0,€1.85m,25.0,-51750000.0
Huddersfield,38,3,7,28,-54,2018,16,-21.0,22,-6.0,76,18.0,€63.70m,44.0,€41.43m,42.0,-22270000.0
Huddersfield,38,9,10,19,-30,2017,37,,28,,58,,€107.45m,36.0,€18.79m,32.0,-88670000.0
Hull City,38,9,7,22,-43,2016,34,,37,4.0,80,29.0,€59.85m,50.0,€74.07m,44.0,14230000.0
Hull City,38,8,11,19,-18,2014,35,-2.0,33,-5.0,51,-2.0,€59.67m,44.0,€53.85m,52.0,-5820000.0
Hull City,38,10,7,21,-15,2013,37,,38,4.0,53,-22.0,€79.32m,62.0,€19.58m,60.0,-59740000.0
Hull City,38,6,12,20,-41,2009,30,-5.0,34,-5.0,75,11.0,€19.93m,62.0,€16.10m,69.0,-3830000.0
Hull City,38,8,11,19,-25,2008,35,,39,,64,,€32.80m,47.0,€7.10m,44.0,-25700000.0
Ipswich,38,9,9,20,-23,2001,36,-30.0,41,-16.0,64,22.0,€20.23m,28.0,€29.73m,33.0,9500000.0
Ipswich,38,20,6,12,15,2000,66,,57,21.0,42,-51.0,€30.13m,35.0,€18.00m,28.0,-12130000.0
Ipswich,42,7,6,29,-57,1994,27,-16.0,36,1.0,93,35.0,,,,,
Ipswich,42,9,16,17,-23,1993,43,,35,,58,,,,,,
Leeds,38,7,10,21,-30,2022,31,-7.0,48,6.0,78,-1.0,€193.29m,45.0,€148.08m,45.0,-45210000.0
Leeds,38,9,11,18,-37,2021,38,-21.0,42,-20.0,79,25.0,€216.69m,38.0,€114.50m,33.0,-102190000.0
Leeds,38,18,5,15,8,2020,59,,62,22.0,54,-25.0,€187.10m,29.0,-,31.0,-187100000.0
Leeds,38,8,9,21,-39,2003,33,-14.0,40,-18.0,79,22.0,€4.13m,69.0,€44.53m,73.0,40410000.0
Leeds,38,14,5,19,1,2002,47,-19.0,58,5.0,57,20.0,€4.60m,46.0,€96.95m,50.0,92350000.0
Leeds,38,18,12,8,16,2001,66,-2.0,53,-11.0,37,-6.0,€50.80m,31.0,€84.69m,34.0,33890000.0
Leeds,38,20,8,10,21,2000,68,-1.0,64,6.0,43,-0.0,€99.45m,22.0,€16.91m,24.0,-82550000.0
Leeds,38,21,6,11,15,1999,69,2.0,58,-4.0,43,9.0,€88.86m,22.0,€34.58m,26.0,-54280000.0
Leeds,38,18,13,7,28,1998,67,8.0,62,5.0,34,-12.0,€46.36m,31.0,€22.45m,29.0,-23910000.0
Leeds,38,17,8,13,11,1997,59,13.0,57,29.0,46,8.0,€24.36m,36.0,€5.55m,29.0,-18810000.0
Leeds,38,11,13,14,-10,1996,46,3.0,28,-12.0,38,-19.0,€30.34m,28.0,€6.30m,30.0,-24040000.0
Leeds,38,12,7,19,-17,1995,43,-30.0,40,-19.0,57,19.0,€21.33m,24.0,€5.97m,27.0,-15360000.0
Leeds,42,20,13,9,21,1994,73,3.0,59,-6.0,38,-1.0,€9.63m,24.0,€6.88m,21.0,-2750000.0
Leeds,42,18,16,8,26,1993,70,,65,,39,,€9.59m,20.0,€9.94m,19.0,356000.0
Leicester,38,9,7,22,-17,2022,34,-18.0,51,-11.0,68,9.0,€93.80m,26.0,€187.45m,29.0,93650000.0
Leicester,38,14,10,14,3,2021,52,-14.0,62,-6.0,59,9.0,€116.60m,21.0,€85.40m,20.0,-31200000.0
Leicester,38,20,6,12,18,2020,66,4.0,68,1.0,50,9.0,€127.00m,30.0,€57.77m,29.0,-69230000.0
Leicester,38,18,8,12,26,2019,62,10.0,67,16.0,41,-7.0,€163.70m,32.0,€142.27m,31.0,-21430000.0
Leicester,38,15,7,16,3,2018,52,5.0,51,-5.0,48,-12.0,€218.90m,29.0,€184.30m,31.0,-34600000.0
Leicester,38,12,11,15,-4,2017,47,3.0,56,8.0,60,-3.0,€198.45m,30.0,€145.90m,31.0,-52550000.0
Leicester,38,12,8,18,-15,2016,44,-37.0,48,-20.0,63,27.0,€175.95m,31.0,€116.15m,31.0,-59800000.0
Leicester,38,23,12,3,32,2015,81,40.0,68,22.0,36,-19.0,€142.00m,42.0,€75.50m,50.0,-66500000.0
Leicester,38,11,8,19,-9,2014,41,,46,-2.0,55,-10.0,€72.76m,55.0,€9.45m,55.0,-63310000.0
Leicester,38,6,15,17,-17,2003,33,,48,18.0,65,1.0,€3.31m,57.0,€1.92m,60.0,-1400000.0
Leicester,38,5,13,20,-34,2001,28,-20.0,30,-9.0,64,13.0,€19.20m,36.0,€16.53m,40.0,-2670000.0
Leicester,38,14,6,18,-12,2000,48,-7.0,39,-16.0,51,-4.0,€30.90m,41.0,€12.73m,40.0,-18170000.0
Leicester,38,16,7,15,0,1999,55,6.0,55,15.0,55,9.0,€18.00m,31.0,€26.28m,30.0,8279999.0
Leicester,38,12,13,13,-6,1998,49,-4.0,40,-11.0,46,5.0,€15.20m,26.0,€17.58m,22.0,2380000.0
Leicester,38,13,14,11,10,1997,53,6.0,51,5.0,41,-13.0,€12.55m,29.0,€3.58m,26.0,-8980000.0
Leicester,38,12,11,15,-8,1996,47,,46,1.0,54,-26.0,€12.59m,28.0,€6.38m,28.0,-6210000.0
Leicester,42,6,11,25,-35,1994,29,,45,,80,,€8.52m,22.0,€6.65m,20.0,-1870000.0
Liverpool,38,24,10,4,45,2023,82,15.0,86,11.0,41,-6.0,€172.00m,18.0,€60.70m,18.0,-111300000.0
Liverpool,38,19,10,9,28,2022,67,-25.0,75,-19.0,47,21.0,€314.30m,24.0,€141.40m,27.0,-172900000.0
Liverpool,38,28,8,2,68,2021,92,23.0,94,26.0,26,-16.0,€232.30m,22.0,€110.25m,23.0,-122050000.0
Liverpool,38,20,9,9,26,2020,69,-30.0,68,-17.0,42,9.0,€174.05m,30.0,€46.75m,25.0,-127300000.0
Liverpool,38,32,3,3,52,2019,99,2.0,85,-4.0,33,11.0,€94.45m,31.0,€65.20m,29.0,-29250000.0
Liverpool,38,30,7,1,67,2018,97,22.0,89,5.0,22,-16.0,€192.60m,33.0,€89.32m,37.0,-103280000.0
Liverpool,38,21,12,5,46,2017,75,-1.0,84,6.0,38,-4.0,€355.85m,31.0,€225.82m,36.0,-130030000.0
Liverpool,38,22,10,6,36,2016,76,16.0,78,15.0,42,-8.0,€253.55m,34.0,€269.88m,34.0,16329999.0
Liverpool,38,16,12,10,13,2015,60,-2.0,63,11.0,50,2.0,€206.40m,45.0,€175.93m,43.0,-30470000.0
Liverpool,38,18,8,12,4,2014,62,-22.0,52,-49.0,48,-2.0,€277.93m,49.0,€189.82m,45.0,-88110000.0
Liverpool,38,26,6,6,51,2013,84,23.0,101,30.0,50,7.0,€209.53m,43.0,€131.77m,44.0,-77760000.0
Liverpool,38,16,13,9,28,2012,61,9.0,71,24.0,43,3.0,€128.70m,37.0,€42.95m,41.0,-85750000.0
Liverpool,38,14,10,14,7,2011,52,-6.0,47,-12.0,40,-4.0,€139.93m,40.0,€32.45m,36.0,-107480000.0
Liverpool,38,17,7,14,15,2010,58,-5.0,59,-2.0,44,9.0,€167.05m,42.0,€125.00m,42.0,-42050000.0
Liverpool,38,18,9,11,26,2009,63,-23.0,61,-16.0,35,8.0,€141.23m,42.0,€151.55m,50.0,10330000.0
Liverpool,38,25,11,2,50,2008,86,10.0,77,10.0,27,-1.0,€114.95m,50.0,€95.00m,55.0,-19950000.0
Liverpool,38,21,13,4,39,2007,76,8.0,67,10.0,28,1.0,€162.15m,55.0,€93.20m,55.0,-68950000.0
Liverpool,38,20,8,10,30,2006,68,-14.0,57,-0.0,27,2.0,€136.70m,53.0,€71.48m,53.0,-65220000.0
Liverpool,38,25,7,6,32,2005,82,24.0,57,5.0,25,-16.0,€90.06m,53.0,€43.77m,53.0,-46290000.0
Liverpool,38,17,7,14,11,2004,58,-2.0,52,-3.0,41,4.0,€102.46m,48.0,€43.61m,48.0,-58850000.0
Liverpool,38,16,12,10,18,2003,60,-4.0,55,-6.0,37,-4.0,€74.05m,41.0,€24.57m,35.0,-49480000.0
Liverpool,38,18,10,10,20,2002,64,-16.0,61,-6.0,41,11.0,€47.15m,35.0,€11.80m,29.0,-35350000.0
Liverpool,38,24,8,6,37,2001,80,11.0,67,-4.0,30,-9.0,€63.06m,24.0,€40.45m,26.0,-22610000.0
Liverpool,38,20,9,9,32,2000,69,2.0,71,20.0,39,9.0,€65.56m,28.0,€48.26m,26.0,-17310000.0
Liverpool,38,19,10,9,21,1999,67,13.0,51,-17.0,30,-19.0,€88.50m,37.0,€31.18m,34.0,-57320000.0
Liverpool,38,15,9,14,19,1998,54,-11.0,68,-0.0,49,7.0,€67.99m,30.0,€18.60m,27.0,-49390000.0
Liverpool,38,18,11,9,26,1997,65,-3.0,68,6.0,42,5.0,€32.04m,25.0,€20.05m,20.0,-11990000.0
Liverpool,38,19,11,8,25,1996,68,-3.0,62,-8.0,37,3.0,€22.05m,19.0,€16.02m,20.0,-6030000.0
Liverpool,38,20,11,7,36,1995,71,-3.0,70,5.0,34,-3.0,€22.75m,19.0,€4.70m,18.0,-18050000.0
Liverpool,42,21,11,10,28,1994,74,14.0,65,6.0,37,-18.0,€31.31m,24.0,€5.45m,23.0,-25860000.0
Liverpool,42,17,9,16,4,1993,60,,59,,55,,€20.06m,21.0,€4.68m,26.0,-15380000.0
Luton,38,6,8,24,-33,2023,26,,52,,85,,€25.92m,30.0,€300k,30.0,-25620000.0
Man City,38,28,7,3,62,2023,91,2.0,96,2.0,34,1.0,€259.60m,22.0,€148.80m,21.0,-110800000.0
Man City,38,28,5,5,61,2022,89,-4.0,94,-5.0,33,7.0,€414.60m,46.0,€287.97m,44.0,-126630000.0
Man City,38,29,6,3,73,2021,93,7.0,99,16.0,26,-6.0,€293.90m,50.0,€255.97m,48.0,-37930000.0
Man City,38,27,5,6,51,2020,86,5.0,83,-19.0,32,-3.0,€312.30m,49.0,€157.80m,51.0,-154500000.0
Man City,38,26,3,9,67,2019,81,-17.0,102,7.0,35,12.0,€343.22m,53.0,€135.00m,53.0,-208220000.0
Man City,38,32,2,4,72,2018,98,-2.0,95,-11.0,23,-4.0,€248.41m,44.0,€128.60m,48.0,-119810000.0
Man City,38,32,4,2,79,2017,100,22.0,106,26.0,27,-12.0,€396.09m,50.0,€148.95m,54.0,-247140000.0
Man City,38,23,9,6,41,2016,78,12.0,80,9.0,39,-2.0,€533.75m,62.0,€126.70m,57.0,-407050000.0
Man City,38,19,9,10,30,2015,66,-13.0,71,-12.0,41,3.0,€424.72m,53.0,€102.79m,50.0,-321930000.0
Man City,38,24,7,7,45,2014,79,-7.0,83,-19.0,38,1.0,€311.27m,36.0,€97.74m,41.0,-213530000.0
Man City,38,27,5,6,65,2013,86,8.0,102,36.0,37,3.0,€218.30m,30.0,€41.60m,34.0,-176700000.0
Man City,38,23,9,6,32,2012,78,-11.0,66,-27.0,34,5.0,€177.45m,40.0,€55.60m,44.0,-121850000.0
Man City,38,28,5,5,64,2011,89,18.0,93,33.0,29,-4.0,€153.00m,53.0,€75.50m,61.0,-77500000.0
Man City,38,21,8,9,27,2010,71,4.0,60,-13.0,33,-12.0,€274.66m,62.0,€71.35m,61.0,-203310000.0
Man City,38,18,13,7,28,2009,67,17.0,73,15.0,45,-5.0,€330.91m,55.0,€69.35m,54.0,-261560000.0
Man City,38,15,5,18,8,2008,50,-5.0,58,13.0,50,-3.0,€304.65m,48.0,€55.70m,46.0,-248950000.0
Man City,38,15,10,13,-8,2007,55,13.0,45,16.0,53,9.0,€235.30m,57.0,€37.06m,44.0,-198240000.0
Man City,38,11,9,18,-15,2006,42,-1.0,29,-14.0,44,-4.0,€84.45m,51.0,€14.76m,48.0,-69690000.0
Man City,38,13,4,21,-5,2005,43,-9.0,43,-4.0,48,9.0,€18.98m,33.0,€36.70m,34.0,17730000.0
Man City,38,13,13,12,8,2004,52,11.0,47,-8.0,39,-15.0,€13.98m,30.0,€40.44m,31.0,26470000.0
Man City,38,9,14,15,1,2003,41,-10.0,55,8.0,54,-0.0,€15.76m,38.0,€14.56m,42.0,-1200000.0
Man City,38,15,6,17,-7,2002,51,,47,6.0,54,-11.0,€58.71m,36.0,€6.92m,38.0,-51790000.0
Man City,38,8,10,20,-24,2000,34,,41,8.0,65,7.0,€40.79m,43.0,€8.51m,43.0,-32270000.0
Man City,38,9,11,18,-25,1995,38,-11.0,33,-20.0,58,-6.0,€16.53m,38.0,€10.76m,38.0,-5770000.0
Man City,42,12,13,17,-11,1994,49,4.0,53,15.0,64,15.0,€14.26m,30.0,€9.79m,33.0,-4480000.0
Man City,42,9,18,15,-11,1993,45,,38,,49,,€10.09m,26.0,€2.86m,20.0,-7240000.0
Man Utd,38,18,6,14,-1,2023,60,-15.0,57,-1.0,58,15.0,€202.30m,21.0,€64.34m,28.0,-137960000.0
Man Utd,38,23,6,9,15,2022,75,17.0,58,1.0,43,-14.0,€445.58m,39.0,€81.99m,43.0,-363590000.0
Man Utd,38,16,10,12,0,2021,58,-16.0,57,-16.0,57,13.0,€385.28m,40.0,€54.75m,33.0,-330530000.0
Man Utd,38,21,11,6,29,2020,74,8.0,73,7.0,44,8.0,€225.80m,33.0,€50.60m,31.0,-175200000.0
Man Utd,38,18,12,8,30,2019,66,-0.0,66,1.0,36,-18.0,€320.60m,30.0,€100.68m,29.0,-219920000.0
Man Utd,38,19,9,10,11,2018,66,-15.0,65,-3.0,54,26.0,€319.50m,23.0,€111.73m,22.0,-207770000.0
Man Utd,38,25,6,7,40,2017,81,12.0,68,14.0,28,-1.0,€281.10m,22.0,€76.05m,20.0,-205050000.0
Man Utd,38,18,15,5,25,2016,69,3.0,54,5.0,29,-6.0,€383.40m,20.0,€92.75m,23.0,-290650000.0
Man Utd,38,19,9,10,14,2015,66,-4.0,49,-13.0,35,-2.0,€341.00m,29.0,€147.92m,33.0,-193080000.0
Man Utd,38,20,10,8,25,2014,70,6.0,62,-2.0,37,-6.0,€351.35m,46.0,€147.37m,46.0,-203980000.0
Man Utd,38,19,7,12,21,2013,64,-25.0,64,-22.0,43,-0.0,€272.48m,43.0,€48.50m,46.0,-223980000.0
Man Utd,38,28,5,5,43,2012,89,-0.0,86,-3.0,43,10.0,€153.58m,36.0,€11.45m,35.0,-142130000.0
Man Utd,38,28,5,5,56,2011,89,9.0,89,11.0,33,-4.0,€138.75m,33.0,€22.55m,33.0,-116210000.0
Man Utd,38,23,11,4,41,2010,80,-5.0,78,-8.0,37,9.0,€91.60m,31.0,€29.86m,36.0,-61740000.0
Man Utd,38,27,4,7,58,2009,85,-5.0,86,18.0,28,4.0,€56.60m,33.0,€121.43m,35.0,64830000.0
Man Utd,38,28,6,4,44,2008,90,3.0,68,-12.0,24,2.0,€72.55m,33.0,€111.92m,34.0,39370000.0
Man Utd,38,27,6,5,58,2007,87,-2.0,80,-3.0,22,-5.0,€151.75m,41.0,€54.05m,39.0,-97700000.0
Man Utd,38,28,5,5,56,2006,89,6.0,83,11.0,27,-7.0,€133.70m,48.0,€64.60m,48.0,-69100000.0
Man Utd,38,25,8,5,38,2005,83,6.0,72,14.0,34,8.0,€59.00m,47.0,€25.90m,53.0,-33100000.0
Man Utd,38,22,11,5,32,2004,77,2.0,58,-6.0,26,-9.0,€93.05m,44.0,€17.47m,46.0,-75590000.0
Man Utd,38,23,6,9,29,2003,75,-8.0,64,-10.0,35,1.0,€117.78m,43.0,€68.87m,47.0,-48910000.0
Man Utd,38,25,8,5,40,2002,83,6.0,74,-13.0,34,-11.0,€105.06m,38.0,€62.80m,43.0,-42260000.0
Man Utd,38,24,5,9,42,2001,77,-3.0,87,8.0,45,14.0,€134.38m,36.0,€47.10m,31.0,-87280000.0
Man Utd,38,24,8,6,48,2000,80,-11.0,79,-18.0,31,-14.0,€97.55m,30.0,€53.48m,29.0,-44080000.0
Man Utd,38,28,7,3,52,1999,91,12.0,97,17.0,45,8.0,€19.65m,30.0,€10.23m,23.0,-9430000.0
Man Utd,38,22,13,3,43,1998,79,2.0,80,7.0,37,11.0,€52.70m,32.0,€4.10m,29.0,-48600000.0
Man Utd,38,23,8,7,47,1997,77,2.0,73,-3.0,26,-18.0,€58.30m,32.0,€8.17m,36.0,-50130000.0
Man Utd,38,21,12,5,32,1996,75,-7.0,76,3.0,44,9.0,€24.78m,36.0,€12.41m,31.0,-12370000.0
Man Utd,38,25,7,6,38,1995,82,-6.0,73,-4.0,35,7.0,€11.80m,25.0,€27.98m,26.0,16180000.0
Man Utd,42,26,10,6,49,1994,88,-4.0,77,-3.0,28,-10.0,€12.40m,24.0,€25.51m,26.0,13120000.0
Man Utd,42,27,11,4,42,1993,92,,80,,38,,€20.32m,25.0,€6.49m,24.0,-13840000.0
Middlesbrough,38,5,13,20,-26,2016,28,,27,-1.0,53,-4.0,€103.60m,44.0,€67.80m,48.0,-35800000.0
Middlesbrough,38,7,11,20,-29,2008,32,-10.0,28,-15.0,57,4.0,€20.09m,39.0,€55.72m,43.0,35640000.0
Middlesbrough,38,10,12,16,-10,2007,42,-4.0,43,-1.0,53,4.0,€63.40m,39.0,€38.95m,41.0,-24460000.0
Middlesbrough,38,12,10,16,-5,2006,46,1.0,44,-4.0,49,-9.0,€61.90m,42.0,€34.90m,46.0,-27000000.0
Middlesbrough,38,12,9,17,-10,2005,45,-10.0,48,-5.0,58,12.0,€25.26m,39.0,€4.68m,35.0,-20590000.0
Middlesbrough,38,14,13,11,7,2004,55,7.0,53,9.0,46,-6.0,€20.71m,38.0,€3.45m,34.0,-17260000.0
Middlesbrough,38,13,9,16,-8,2003,48,-1.0,44,-4.0,52,8.0,€16.95m,49.0,€4.58m,52.0,-12380000.0
Middlesbrough,38,13,10,15,4,2002,49,4.0,48,13.0,44,-3.0,€44.28m,51.0,€1.13m,56.0,-43150000.0
Middlesbrough,38,12,9,17,-12,2001,45,3.0,35,-9.0,47,3.0,€56.78m,47.0,€5.27m,57.0,-51510000.0
Middlesbrough,38,9,15,14,0,2000,42,-10.0,44,-2.0,44,-8.0,€56.17m,47.0,€15.27m,47.0,-40900000.0
Middlesbrough,38,14,10,14,-6,1999,52,1.0,46,-2.0,52,-2.0,€43.79m,34.0,€10.05m,27.0,-33740000.0
Middlesbrough,38,12,15,11,-6,1998,51,,48,-3.0,54,-6.0,€22.40m,25.0,€13.90m,25.0,-8500000.0
Middlesbrough,38,10,12,16,-9,1996,39,-4.0,51,16.0,60,10.0,€34.97m,33.0,€34.09m,30.0,-876000.0
Middlesbrough,38,11,10,17,-15,1995,43,,35,,50,,€29.28m,29.0,€10.47m,29.0,-18800000.0
Newcastle,38,18,6,14,23,2023,60,-11.0,85,17.0,62,29.0,€185.70m,19.0,€44.60m,21.0,-141100000.0
Newcastle,38,19,14,5,35,2022,71,22.0,68,24.0,33,-29.0,€338.55m,32.0,€58.66m,28.0,-279890000.0
Newcastle,38,13,10,15,-18,2021,49,4.0,44,-2.0,62,-0.0,€315.85m,29.0,€14.06m,23.0,-301790000.0
Newcastle,38,12,9,17,-16,2020,45,1.0,46,8.0,62,4.0,€169.25m,22.0,€275k,25.0,-168980000.0
Newcastle,38,11,11,16,-20,2019,44,-1.0,38,-4.0,58,10.0,€111.15m,23.0,€35.92m,26.0,-75240000.0
Newcastle,38,12,9,17,-6,2018,45,1.0,42,3.0,48,1.0,€132.15m,35.0,€86.69m,34.0,-45460000.0
Newcastle,38,12,8,18,-8,2017,44,,39,-5.0,47,-18.0,€106.25m,49.0,€72.27m,52.0,-33980000.0
Newcastle,38,9,10,19,-21,2015,37,-2.0,44,4.0,65,2.0,€172.16m,50.0,€106.31m,49.0,-65849999.0
Newcastle,38,10,9,19,-23,2014,39,-10.0,40,-3.0,63,4.0,€152.93m,49.0,€29.30m,48.0,-123630000.0
Newcastle,38,15,4,19,-16,2013,49,8.0,43,-2.0,59,-9.0,€48.82m,37.0,€49.74m,42.0,920000.0
Newcastle,38,11,8,19,-23,2012,41,-24.0,45,-11.0,68,17.0,€35.77m,35.0,€40.67m,36.0,4910000.0
Newcastle,38,19,8,11,5,2011,65,19.0,56,-0.0,51,-6.0,€58.97m,48.0,€30.84m,45.0,-28130000.0
Newcastle,38,11,13,14,-1,2010,46,,56,16.0,57,-2.0,€40.98m,45.0,€57.79m,42.0,16810000.0
Newcastle,38,7,13,18,-19,2008,34,-9.0,40,-5.0,59,-6.0,€41.74m,38.0,€68.45m,35.0,26710000.0
Newcastle,38,11,10,17,-20,2007,43,-0.0,45,7.0,65,18.0,€73.33m,41.0,€73.10m,32.0,-225000.0
Newcastle,38,11,10,17,-9,2006,43,-15.0,38,-9.0,47,5.0,€69.73m,30.0,€42.88m,30.0,-26850000.0
Newcastle,38,17,7,14,5,2005,58,14.0,47,-0.0,42,-15.0,€93.63m,27.0,€42.08m,29.0,-51550000.0
Newcastle,38,10,14,14,-10,2004,44,-12.0,47,-5.0,57,17.0,€91.20m,33.0,€53.18m,34.0,-38030000.0
Newcastle,38,13,17,8,12,2003,56,-13.0,52,-11.0,40,-8.0,€29.45m,31.0,€27.28m,39.0,-2180000.0
Newcastle,38,21,6,11,15,2002,69,-2.0,63,-11.0,48,-4.0,€34.55m,28.0,€5.23m,35.0,-29330000.0
Newcastle,38,21,8,9,22,2001,71,20.0,74,30.0,52,2.0,€66.14m,32.0,€1.11m,35.0,-65019999.0
